20260724_105730,Break,Unbekannt,Desktop / Unbekannt,398
20260724_105730,Productivity,python.exe,Flow Tracker,8
20260724_105730,Productivity,pythonw.exe,Hinzufügen,13
20260724_105730,Productivity,chrome.exe,PowerPoint-Präsentation - Google Chrome,236
20260724_105730,Productivity,chrome.exe,Diffusionszeit-Formel: Variablen und Bedeutung - Google Gemini - Google Chrome,1
20260724_105730,Productivity,chrome.exe,Bioengineering - Gemini Notebook - Google Chrome,28
20260724_105730,Productivity,ONENOTE.EXE,Was muss drauf  - OneNote,106
20260724_105730,Productivity,chrome.exe,Kurs: 151-0908-00L Bioengineering FS2026 | Moodle Course - Google Chrome,1
20260724_105730,Productivity,SnippingTool.exe,Snipping Tool Überlagerung,20
20260724_105730,Productivity,explorer.exe,Ohne Titel,1
20260724_105730,Productivity,chrome.exe,latex proportional zeichen - Google Suche - Google Chrome,1
20260724_105730,Productivity,explorer.exe,Programmumschaltung,1
20260724_105730,Productivity,pythonw.exe,Benutzer 1 - Anki,3
20260724_105730,Productivity,python.exe,Session Summary,4
20260724_105730,Break,python.exe,Flow Tracker,2
20260724_105730,Productivity,python.exe,Flow Tracker,17
20260724_105730,Productivity,Unbekannt,Desktop / Unbekannt,4
20260724_105730,Productivity,LockApp.exe,Windows-Standardsperrbildschirm,918
20260724_105730,Productivity,python.exe,Session Summary,4
20260724_105730,Break,python.exe,Flow Tracker,5
20260724_105730,Break,pythonw.exe,Benutzer 1 - Anki,304
20260724_105730,Break,pythonw.exe,Hinzufügen,118
20260724_105730,Break,ShellExperienceHost.exe,Neue Benachrichtigung,1329
20260724_105730,Break,chrome.exe,latex proportional zeichen - Google Suche - Google Chrome,8
20260724_105730,Break,chrome.exe,Neuer Tab - Google Chrome,18
20260724_105730,Break,chrome.exe,Stu - Google Suche - Google Chrome,9
20260724_105730,Break,chrome.exe,Was ist Cashback? Mit Stu von automatischem Cashback profitieren und sparen. - Google Chrome,387
20260724_105730,Break,chrome.exe,Stu login - Google Suche - Google Chrome,48
20260724_105730,Break,chrome.exe,mail.google.com/mail/u/0/?tab=rm&ogbl - Google Chrome,1
20260724_105730,Break,chrome.exe,Gmail - Google Chrome,5
20260724_105730,Break,chrome.exe,Posteingang (5.507) - tgluecklich@gmail.com - Gmail - Google Chrome,73
20260724_105730,Break,chrome.exe,Posteingang (5.508) - tgluecklich@gmail.com - Gmail - Google Chrome,2
20260724_105730,Break,chrome.exe,Email address verification - tgluecklich@gmail.com - Gmail - Google Chrome,45
20260724_105730,Break,chrome.exe,Downloadverlauf - Google Chrome,8
20260724_105730,Break,chrome.exe,Google Passwortmanager - Google Chrome,101
20260724_105730,Break,CredentialUIBroker.exe,Windows-Sicherheit,3
20260724_105730,Break,chrome.exe,stu email - Google Suche - Google Chrome,6
20260724_105730,Break,chrome.exe,stu mail - Google Suche - Google Chrome,11
20260724_105730,Break,chrome.exe,stu - Google Suche - Google Chrome,4
20260724_105730,Break,chrome.exe,Google Sheets - Google Chrome,4
20260724_105730,Break,chrome.exe,Teamsheet HS26 - Google Sheets - Google Chrome,585
20260724_105730,Break,Unbekannt,Desktop / Unbekannt,3
20260724_105730,Break,chrome.exe,Der ander blick - Google Suche - Google Chrome,3
20260724_105730,Break,chrome.exe,Der andere Blick – Die differenzierte Sicht auf die Politik in Deutschland - Google Chrome,615
20260724_105730,Break,chrome.exe,Danger Dans «Keine Angst»: Politische Gewalt ist im linken Mainstream salonfähig - Google Chrome,7
20260724_105730,Break,python.exe,Flow Tracker,5
20260724_105730,Break,pythonw.exe,Benutzer 1 - Anki,304
20260724_105730,Break,pythonw.exe,Hinzufügen,118
20260724_105730,Break,ShellExperienceHost.exe,Neue Benachrichtigung,1329
20260724_105730,Break,chrome.exe,latex proportional zeichen - Google Suche - Google Chrome,8
20260724_105730,Break,chrome.exe,Neuer Tab - Google Chrome,18
20260724_105730,Break,chrome.exe,Stu - Google Suche - Google Chrome,9
20260724_105730,Break,chrome.exe,Was ist Cashback? Mit Stu von automatischem Cashback profitieren und sparen. - Google Chrome,387
20260724_105730,Break,chrome.exe,Stu login - Google Suche - Google Chrome,48
20260724_105730,Break,chrome.exe,mail.google.com/mail/u/0/?tab=rm&ogbl - Google Chrome,1
20260724_105730,Break,chrome.exe,Gmail - Google Chrome,5
20260724_105730,Break,chrome.exe,Posteingang (5.507) - tgluecklich@gmail.com - Gmail - Google Chrome,73
20260724_105730,Break,chrome.exe,Posteingang (5.508) - tgluecklich@gmail.com - Gmail - Google Chrome,2
20260724_105730,Break,chrome.exe,Email address verification - tgluecklich@gmail.com - Gmail - Google Chrome,45
20260724_105730,Break,chrome.exe,Downloadverlauf - Google Chrome,8
20260724_105730,Break,chrome.exe,Google Passwortmanager - Google Chrome,101
20260724_105730,Break,CredentialUIBroker.exe,Windows-Sicherheit,3
20260724_105730,Break,chrome.exe,stu email - Google Suche - Google Chrome,6
20260724_105730,Break,chrome.exe,stu mail - Google Suche - Google Chrome,11
20260724_105730,Break,chrome.exe,stu - Google Suche - Google Chrome,4
20260724_105730,Break,chrome.exe,Google Sheets - Google Chrome,4
20260724_105730,Break,chrome.exe,Teamsheet HS26 - Google Sheets - Google Chrome,585
20260724_105730,Break,Unbekannt,Desktop / Unbekannt,3
20260724_105730,Break,chrome.exe,Der ander blick - Google Suche - Google Chrome,3
20260724_105730,Break,chrome.exe,Der andere Blick – Die differenzierte Sicht auf die Politik in Deutschland - Google Chrome,615
20260724_105730,Break,chrome.exe,Danger Dans «Keine Angst»: Politische Gewalt ist im linken Mainstream salonfähig - Google Chrome,7
